QB;7;2018;левове;7675;
QB;8;2008;левове;4319;
QB;8;2009;левове;4638;
QB;8;2010;левове;4557;
QB;8;2011;левове;4841;
QB;8;2012;левове;4939;
QB;8;2013;левове;5331;
QB;8;2014;левове;5782;
QB;8;2015;левове;6017;
QB;8;2016;левове;6588;
QB;8;2017;левове;7330;
QB;8;2018;левове;7956;
QB;9;2008;левове;3692;
QB;9;2009;левове;3850;
QB;9;2010;левове;4075;
QB;9;2011;левове;4119;
QB;9;2012;левове;4278;
QB;9;2013;левове;4698;
QB;9;2014;левове;5096;
QB;9;2015;левове;5404;
QB;9;2016;левове;5903;
QB;9;2017;левове;6458;
QB;9;2018;левове;7336;
R;0;2008;левове;5582;
R;0;2009;левове;6409;
R;0;2010;левове;6737;
R;0;2011;левове;7027;
R;0;2012;левове;7685;
R;0;2013;левове;8196;
R;0;2014;левове;8746;
R;0;2015;левове;8718;
R;0;2016;левове;9714;
R;0;2017;левове;10482;
R;0;2018;левове;11673;
R;1;2008;левове;10813;
R;1;2009;левове;12627;
R;1;2010;левове;12999;
R;1;2011;левове;12356;
R;1;2012;левове;12455;
R;1;2013;левове;13057;
R;1;2014;левове;15509;
R;1;2015;левове;14853;
R;1;2016;левове;16348;
R;1;2017;левове;18261;
R;1;2018;левове;19484;
R;2;2008;левове;6324;
R;2;2009;левове;6934;
R;2;2010;левове;8007;
R;2;2011;левове;8172;
R;2;2012;левове;8361;
R;2;2013;левове;8459;
R;2;2014;левове;8893;
R;2;2015;левове;8763;
R;2;2016;левове;9446;
R;2;2017;левове;10264;
R;2;2018;левове;11413;
R;3;2008;левове;8311;
R;3;2009;левове;9940;
R;3;2010;левове;9174;
R;3;2011;левове;10529;
R;3;2012;левове;12768;
R;3;2013;левове;14858;
R;3;2014;левове;16038;
R;3;2015;левове;14998;
R;3;2016;левове;17386;
R;3;2017;левове;18054;
R;3;2018;левове;19849;
R;4;2008;левове;4325;
R;4;2009;левове;4914;
R;4;2010;левове;5126;
R;4;2011;левове;5280;
R;4;2012;левове;5666;
R;4;2013;левове;6026;
R;4;2014;левове;6417;
R;4;2015;левове;6771;
R;4;2016;левове;7467;
R;4;2017;левове;8039;
R;4;2018;левове;9035;
R;5;2008;левове;4125;
R;5;2009;левове;4597;
R;5;2010;левове;4937;
R;5;2011;левове;4821;
R;5;2012;левове;5289;
R;5;2013;левове;5515;
R;5;2014;левове;5612;
R;5;2015;левове;6090;
R;5;2016;левове;6798;
R;5;2017;левове;7157;
R;5;2018;левове;8004;
R;6;2008;левове;4516;
R;6;2009;левове;3864;
R;6;2010;левове;4366;
R;6;2011;левове;6167;
R;6;2012;левове;4789;
R;6;2013;левове;4773;
R;6;2014;левове;4681;
R;6;2015;левове;5086;
R;6;2016;левове;7124;
R;6;2017;левове;6361;
R;6;2018;левове;6656;
R;7;2008;левове;4960;
R;7;2009;левове;5834;
R;7;2010;левове;6014;
R;7;2011;левове;5246;
R;7;2012;левове;6009;
R;7;2013;левове;5954;
R;7;2014;левове;7090;
R;7;2015;левове;7331;
R;7;2016;левове;8021;
R;7;2017;левове;8950;
R;7;2018;левове;9296;
R;8;2008;левове;6233;
R;8;2009;левове;5666;
R;8;2010;левове;5730;
R;8;2011;левове;6072;
R;8;2012;левове;7303;
R;8;2013;левове;7687;
R;8;2014;левове;7643;
R;8;2015;левове;8001;
R;8;2016;левове;8590;
R;8;2017;левове;9553;
R;8;2018;левове;10388;
R;9;2008;левове;3611;
R;9;2009;левове;4077;
R;9;2010;левове;4287;
R;9;2011;левове;4362;
R;9;2012;левове;4681;
R;9;2013;левове;5049;
R;9;2014;левове;5380;
R;9;2015;левове;5639;
R;9;2016;левове;6485;
R;9;2017;левове;6991;
R;9;2018;левове;8197;
S;0;2008;левове;4883;
S;0;2009;левове;5478;
S;0;2010;левове;5680;
S;0;2011;левове;5910;
S;0;2012;левове;6203;
S;0;2013;левове;6491;
S;0;2014;левове;6937;
S;0;2015;левове;7154;
S;0;2016;левове;7579;
S;0;2017;левове;8400;
S;0;2018;левове;9253;
S;1;2008;левове;11359;
S;1;2009;левове;12556;
S;1;2010;левове;12450;
S;1;2011;левове;12750;
S;1;2012;левове;13187;
S;1;2013;левове;14037;
S;1;2014;левове;14795;
S;1;2015;левове;15403;
S;1;2016;левове;16277;
S;1;2017;левове;18150;
S;1;2018;левове;18871;
S;2;2008;левове;6926;
S;2;2009;левове;7254;
S;2;2010;левове;7991;
S;2;2011;левове;7897;
S;2;2012;левове;8016;
S;2;2013;левове;8518;
S;2;2014;левове;9128;
S;2;2015;левове;9113;
S;2;2016;левове;9729;
S;2;2017;левове;10544;
S;2;2018;левове;11886;
S;3;2008;левове;4629;
S;3;2009;левове;5243;
S;3;2010;левове;5676;
S;3;2011;левове;5851;
S;3;2012;левове;6237;
S;3;2013;левове;6364;
S;3;2014;левове;6928;
S;3;2015;левове;7287;
S;3;2016;левове;7516;
S;3;2017;левове;8271;
S;3;2018;левове;9288;
S;4;2008;левове;4470;
S;4;2009;левове;5014;
S;4;2010;левове;5292;
S;4;2011;левове;5221;
S;4;2012;левове;5365;
S;4;2013;левове;5505;
S;4;2014;левове;5736;
S;4;2015;левове;6053;
S;4;2016;левове;6410;
S;4;2017;левове;6985;
S;4;2018;левове;7745;
S;5;2008;левове;3274;
S;5;2009;левове;3631;
S;5;2010;левове;3632;
S;5;2011;левове;3799;
S;5;2012;левове;4010;
S;5;2013;левове;4086;
S;5;2014;левове;4347;
S;5;2015;левове;4672;
S;5;2016;левове;5114;
S;5;2017;левове;5665;
S;5;2018;левове;6219;
S;6;2008;левове;4597;
S;6;2009;левове;4796;
S;6;2010;левове;5422;
S;6;2011;левове;4825;
S;6;2012;левове;5273;
S;6;2013;левове;5490;
S;6;2014;левове;5735;
S;6;2015;левове;5804;
S;6;2016;левове;6870;
S;6;2017;левове;7363;
S;6;2018;левове;8071;
S;7;2008;левове;3885;
S;7;2009;левове;4399;
S;7;2010;левове;4297;
S;7;2011;левове;4360;
S;7;2012;левове;4514;
S;7;2013;левове;4786;
S;7;2014;левове;5133;
S;7;2015;левове;5472;
S;7;2016;левове;5954;
S;7;2017;левове;7055;
S;7;2018;левове;7552;
S;8;2008;левове;3941;
S;8;2009;левове;4256;
S;8;2010;левове;4338;
S;8;2011;левове;4655;
S;8;2012;левове;4705;
S;8;2013;левове;4837;
S;8;2014;левове;5176;
S;8;2015;левове;5302;
S;8;2016;левове;5925;
S;8;2017;левове;6557;
S;8;2018;левове;7160;
S;9;2008;левове;3084;
S;9;2009;левове;3429;
S;9;2010;левове;3642;
S;9;2011;левове;3686;
S;9;2012;левове;3979;
S;9;2013;левове;4154;
S;9;2014;левове;4304;
S;9;2015;левове;4554;
S;9;2016;левове;5014;
S;9;2017;левове;5565;
S;9;2018;левове;6069;
